date,ticker,close_price
2024-06-15,AGG,133.7597
2024-06-15,BND,95.082
2024-06-15,LQD,136.017
2024-06-15,HYG,117.1334
2024-06-15,CASH,1.0
2024-06-16,AAPL,130.9623
2024-06-16,MSFT,324.9945
2024-06-16,AMZN,63.09
2024-06-16,GOOGL,143.8737
2024-06-16,NVDA,289.1717
2024-06-16,META,332.645
2024-06-16,JPM,307.0229
2024-06-16,V,309.5125
2024-06-16,UNH,243.5082
2024-06-16,HD,287.9526
2024-06-16,COST,273.9235
2024-06-16,PEP,228.0935
2024-06-16,KO,310.5963
2024-06-16,TMO,186.7325
2024-06-16,CRM,191.0992
2024-06-16,ADBE,63.588
2024-06-16,NFLX,214.01
2024-06-16,ORCL,53.378
2024-06-16,INTC,261.9927
2024-06-16,CSCO,469.2108
2024-06-16,IEF,111.8718
2024-06-16,TLT,110.3619
2024-06-16,AGG,133.8822
2024-06-16,BND,95.0746
2024-06-16,LQD,136.784
2024-06-16,HYG,117.3557
2024-06-16,CASH,1.0
2024-06-17,AAPL,131.7077
2024-06-17,MSFT,329.6036
2024-06-17,AMZN,62.8083
2024-06-17,GOOGL,141.7239
2024-06-17,NVDA,293.4178
2024-06-17,META,333.2537
2024-06-17,JPM,307.5977
2024-06-17,V,307.2222
2024-06-17,UNH,241.7544
2024-06-17,HD,290.936
2024-06-17,COST,277.215
2024-06-17,PEP,230.2845
2024-06-17,KO,313.6139
2024-06-17,TMO,188.0449
2024-06-17,CRM,191.439
2024-06-17,ADBE,63.4669
2024-06-17,NFLX,217.1611
2024-06-17,ORCL,53.1493
2024-06-17,INTC,263.2082
2024-06-17,CSCO,464.7776
2024-06-17,IEF,111.5992
2024-06-17,TLT,110.2797
2024-06-17,AGG,133.4784
2024-06-17,BND,95.3971
2024-06-17,LQD,136.0738
2024-06-17,HYG,117.4258
2024-06-17,CASH,1.0
2024-06-18,AAPL,131.9435
2024-06-18,MSFT,322.5073
2024-06-18,AMZN,62.4884
2024-06-18,GOOGL,142.1871
2024-06-18,NVDA,294.9861
2024-06-18,META,332.5034
2024-06-18,JPM,310.1577
2024-06-18,V,306.8806
2024-06-18,UNH,241.8424
2024-06-18,HD,291.8727
2024-06-18,COST,280.3541
2024-06-18,PEP,228.4633
2024-06-18,KO,311.8445
2024-06-18,TMO,186.5731
2024-06-18,CRM,190.7141
2024-06-18,ADBE,64.5658
2024-06-18,NFLX,218.697
2024-06-18,ORCL,52.4386
2024-06-18,INTC,261.3644
2024-06-18,CSCO,466.9496
2024-06-18,IEF,111.2168
2024-06-18,TLT,109.9818
2024-06-18,AGG,134.2232
2024-06-18,BND,95.1821
2024-06-18,LQD,136.6207
2024-06-18,HYG,118.0389
2024-06-18,CASH,1.0
2024-06-19,AAPL,130.8086
2024-06-19,MSFT,319.1276
2024-06-19,AMZN,62.2939
2024-06-19,GOOGL,140.3581
2024-06-19,NVDA,295.4735
2024-06-19,META,331.7493
2024-06-19,JPM,311.5618
2024-06-19,V,312.0863
2024-06-19,UNH,244.2632
2024-06-19,HD,293.6447
2024-06-19,COST,273.7959
2024-06-19,PEP,229.7246
2024-06-19,KO,318.3532
2024-06-19,TMO,179.8702
2024-06-19,CRM,192.33
2024-06-19,ADBE,64.4552
2024-06-19,NFLX,216.5105
2024-06-19,ORCL,52.9532
2024-06-19,INTC,266.7789
2024-06-19,CSCO,471.3869
2024-06-19,IEF,111.0739
2024-06-19,TLT,109.5887
2024-06-19,AGG,134.3277
2024-06-19,BND,95.5336
2024-06-19,LQD,136.4365
2024-06-19,HYG,117.9254
2024-06-19,CASH,1.0
2024-06-20,AAPL,135.2644
2024-06-20,MSFT,323.3222
2024-06-20,AMZN,63.1661
2024-06-20,GOOGL,137.9266
2024-06-20,NVDA,293.0251
2024-06-20,META,332.113
2024-06-20,JPM,307.8811
2024-06-20,V,318.1423
2024-06-20,UNH,248.4459
2024-06-20,HD,291.8233
2024-06-20,COST,279.7118
2024-06-20,PEP,229.7588
2024-06-20,KO,328.3089
2024-06-20,TMO,180.2185
2024-06-20,CRM,193.6983
2024-06-20,ADBE,65.5509
2024-06-20,NFLX,219.8733
2024-06-20,ORCL,53.2883
2024-06-20,INTC,266.3804
2024-06-20,CSCO,474.3894
2024-06-20,IEF,110.7335
2024-06-20,TLT,109.6773
2024-06-20,AGG,133.7585
2024-06-20,BND,94.8721
2024-06-20,LQD,136.4913
2024-06-20,HYG,118.5444
2024-06-20,CASH,1.0
2024-06-21,AAPL,136.7942
2024-06-21,MSFT,323.069
2024-06-21,AMZN,64.5029
2024-06-21,GOOGL,137.0123
2024-06-21,NVDA,286.3401
2024-06-21,META,323.4829
2024-06-21,JPM,303.5787
2024-06-21,V,321.3235
2024-06-21,UNH,246.603
2024-06-21,HD,293.4959
2024-06-21,COST,285.2936
2024-06-21,PEP,226.7716
2024-06-21,KO,330.2598
2024-06-21,TMO,181.4201
2024-06-21,CRM,191.7363
2024-06-21,ADBE,66.6293
2024-06-21,NFLX,219.1582
2024-06-21,ORCL,53.0536
2024-06-21,INTC,273.1836
2024-06-21,CSCO,477.4603
2024-06-21,IEF,111.1655
2024-06-21,TLT,110.2937
2024-06-21,AGG,133.4372
2024-06-21,BND,95.3654
2024-06-21,LQD,136.2446
2024-06-21,HYG,118.3099
2024-06-21,CASH,1.0
2024-06-22,AAPL,136.3751
2024-06-22,MSFT,320.722
2024-06-22,AMZN,65.1522
2024-06-22,GOOGL,137.479
2024-06-22,NVDA,284.7095
2024-06-22,META,326.1659
2024-06-22,JPM,302.6369
2024-06-22,V,320.1228
2024-06-22,UNH,246.7964
2024-06-22,HD,295.1869
2024-06-22,COST,286.6853
2024-06-22,PEP,225.8285
2024-06-22,KO,333.683
2024-06-22,TMO,180.9723
2024-06-22,CRM,190.2677
2024-06-22,ADBE,65.4688
2024-06-22,NFLX,221.7877
2024-06-22,ORCL,53.0721
2024-06-22,INTC,273.9295
2024-06-22,CSCO,483.5477
2024-06-22,IEF,110.9755
2024-06-22,TLT,109.7094
2024-06-22,AGG,133.5012
2024-06-22,BND,95.5019
2024-06-22,LQD,136.1286
2024-06-22,HYG,119.031
2024-06-22,CASH,1.0
2024-06-23,AAPL,132.3337
2024-06-23,MSFT,325.0969
2024-06-23,AMZN,65.7838
2024-06-23,GOOGL,138.2601
2024-06-23,NVDA,273.3692
2024-06-23,META,331.2563
2024-06-23,JPM,298.9698
2024-06-23,V,318.2365
2024-06-23,UNH,246.3405
2024-06-23,HD,296.6891
2024-06-23,COST,288.9424
2024-06-23,PEP,228.2932
2024-06-23,KO,337.0166
2024-06-23,TMO,181.5577
2024-06-23,CRM,191.2553
2024-06-23,ADBE,64.625
2024-06-23,NFLX,219.8332
2024-06-23,ORCL,53.653
2024-06-23,INTC,276.7364
2024-06-23,CSCO,487.8443
2024-06-23,IEF,110.7693
2024-06-23,TLT,110.1309
2024-06-23,AGG,132.9078
2024-06-23,BND,95.9326
2024-06-23,LQD,136.0137
2024-06-23,HYG,119.8566
2024-06-23,CASH,1.0
2024-06-24,AAPL,129.9441
2024-06-24,MSFT,332.0412
2024-06-24,AMZN,65.5116
2024-06-24,GOOGL,137.6581
2024-06-24,NVDA,274.0631
2024-06-24,META,328.5516
2024-06-24,JPM,298.7701
2024-06-24,V,315.4833
2024-06-24,UNH,244.3174
2024-06-24,HD,298.4819
2024-06-24,COST,285.8742
2024-06-24,PEP,226.2344
2024-06-24,KO,331.5321
2024-06-24,TMO,180.4961
2024-06-24,CRM,194.3038
2024-06-24,ADBE,63.9819
2024-06-24,NFLX,217.9471
2024-06-24,ORCL,53.7886
2024-06-24,INTC,275.5604
2024-06-24,CSCO,500.9858
2024-06-24,IEF,110.7195
2024-06-24,TLT,110.3006
2024-06-24,AGG,133.4361
2024-06-24,BND,96.3066
2024-06-24,LQD,136.1679
2024-06-24,HYG,119.8034
2024-06-24,CASH,1.0
2024-06-25,AAPL,133.1263
2024-06-25,MSFT,331.7101
2024-06-25,AMZN,65.1774
2024-06-25,GOOGL,136.6188
2024-06-25,NVDA,268.4388
2024-06-25,META,331.8566
2024-06-25,JPM,290.4115
2024-06-25,V,315.5247
2024-06-25,UNH,243.7656
2024-06-25,HD,306.5646
2024-06-25,COST,279.6479
2024-06-25,PEP,223.8333
2024-06-25,KO,331.057
2024-06-25,TMO,180.1044
2024-06-25,CRM,193.0613
2024-06-25,ADBE,63.9325
2024-06-25,NFLX,214.6965
2024-06-25,ORCL,54.0299
2024-06-25,INTC,267.939
2024-06-25,CSCO,500.9311
2024-06-25,IEF,110.4757
2024-06-25,TLT,110.771
2024-06-25,AGG,134.3996
2024-06-25,BND,96.1983
2024-06-25,LQD,136.9526
2024-06-25,HYG,119.6758
2024-06-25,CASH,1.0
2024-06-26,AAPL,131.6095
2024-06-26,MSFT,338.7261
2024-06-26,AMZN,65.5978
2024-06-26,GOOGL,136.6534
2024-06-26,NVDA,270.7061
2024-06-26,META,333.015
2024-06-26,JPM,290.2283
2024-06-26,V,310.5656
2024-06-26,UNH,243.023
2024-06-26,HD,308.9188
2024-06-26,COST,279.2919
2024-06-26,PEP,226.3017
2024-06-26,KO,332.6474
2024-06-26,TMO,178.2425
2024-06-26,CRM,190.0438
2024-06-26,ADBE,63.8247
2024-06-26,NFLX,213.3888
2024-06-26,ORCL,54.2587
2024-06-26,INTC,265.6835
2024-06-26,CSCO,497.332
2024-06-26,IEF,110.9632
2024-06-26,TLT,110.8588
2024-06-26,AGG,134.0487
2024-06-26,BND,96.2243
2024-06-26,LQD,137.7354
2024-06-26,HYG,119.8404
2024-06-26,CASH,1.0
2024-06-27,AAPL,132.5723
2024-06-27,MSFT,335.7362
2024-06-27,AMZN,66.4189
2024-06-27,GOOGL,140.482
2024-06-27,NVDA,268.1892
2024-06-27,META,328.3585
2024-06-27,JPM,290.8977
2024-06-27,V,313.8905
2024-06-27,UNH,242.8051
2024-06-27,HD,305.0763
2024-06-27,COST,278.9838
2024-06-27,PEP,227.9712
2024-06-27,KO,331.0891
2024-06-27,TMO,179.577
2024-06-27,CRM,192.7379
2024-06-27,ADBE,64.0215
2024-06-27,NFLX,213.3599
2024-06-27,ORCL,54.8096
2024-06-27,INTC,263.0073
2024-06-27,CSCO,491.7338
2024-06-27,IEF,110.867
2024-06-27,TLT,110.6629
2024-06-27,AGG,133.6448
2024-06-27,BND,96.9481
2024-06-27,LQD,138.9596
2024-06-27,HYG,119.6948
2024-06-27,CASH,1.0
2024-06-28,AAPL,132.7447
2024-06-28,MSFT,335.0465
2024-06-28,AMZN,67.3149
2024-06-28,GOOGL,142.7112
2024-06-28,NVDA,262.5231
2024-06-28,META,330.2998
2024-06-28,JPM,286.3941
2024-06-28,V,320.5761
2024-06-28,UNH,244.1364
2024-06-28,HD,302.1231
2024-06-28,COST,278.2317
2024-06-28,PEP,227.2262
2024-06-28,KO,333.2416
2024-06-28,TMO,181.8582
2024-06-28,CRM,190.1208
2024-06-28,ADBE,65.4469
2024-06-28,NFLX,217.5137
2024-06-28,ORCL,54.2448
2024-06-28,INTC,263.2896
2024-06-28,CSCO,501.9273
2024-06-28,IEF,111.436
2024-06-28,TLT,110.536
2024-06-28,AGG,134.1069
2024-06-28,BND,98.1298
2024-06-28,LQD,139.0458
2024-06-28,HYG,119.4159
2024-06-28,CASH,1.0
2024-06-29,AAPL,133.0459
2024-06-29,MSFT,336.1048
2024-06-29,AMZN,66.9046
2024-06-29,GOOGL,143.496
2024-06-29,NVDA,258.6239
2024-06-29,META,327.728
2024-06-29,JPM,289.0573
2024-06-29,V,313.8894
2024-06-29,UNH,246.8312
2024-06-29,HD,294.8891
2024-06-29,COST,272.5068
2024-06-29,PEP,225.9111
2024-06-29,KO,334.4554
2024-06-29,TMO,184.7867
2024-06-29,CRM,190.2903
2024-06-29,ADBE,65.2664
2024-06-29,NFLX,219.07
2024-06-29,ORCL,53.6888
2024-06-29,INTC,263.7828
2024-06-29,CSCO,494.8033
2024-06-29,IEF,111.4951
2024-06-29,TLT,110.5007
2024-06-29,AGG,133.7022
2024-06-29,BND,98.2142
2024-06-29,LQD,139.1618
2024-06-29,HYG,120.0012
2024-06-29,CASH,1.0
2024-06-30,AAPL,130.509
2024-06-30,MSFT,335.8653
2024-06-30,AMZN,66.3076
2024-06-30,GOOGL,145.0224
2024-06-30,NVDA,261.0154
2024-06-30,META,329.7909
2024-06-30,JPM,286.6737
2024-06-30,V,317.2875
2024-06-30,UNH,242.3483
2024-06-30,HD,288.8074
2024-06-30,COST,268.3891
2024-06-30,PEP,225.8655
2024-06-30,KO,337.2321
2024-06-30,TMO,178.2245
2024-06-30,CRM,193.3488
2024-06-30,ADBE,65.3821
2024-06-30,NFLX,214.9924
2024-06-30,ORCL,53.7645
2024-06-30,INTC,267.2938
2024-06-30,CSCO,498.4615
2024-06-30,IEF,112.0075
2024-06-30,TLT,109.9189
2024-06-30,AGG,133.5076
2024-06-30,BND,97.8706
2024-06-30,LQD,140.1457
2024-06-30,HYG,120.3321
2024-06-30,CASH,1.0
2024-07-01,AAPL,134.9938
2024-07-01,MSFT,334.0479
2024-07-01,AMZN,65.7443
2024-07-01,GOOGL,144.8029
2024-07-01,NVDA,265.3849
2024-07-01,META,328.4079
2024-07-01,JPM,287.1591
2024-07-01,V,317.7191
2024-07-01,UNH,242.5117
2024-07-01,HD,286.6042
2024-07-01,COST,268.0006
2024-07-01,PEP,225.4226
2024-07-01,KO,337.2689
2024-07-01,TMO,180.278
2024-07-01,CRM,197.4725
2024-07-01,ADBE,64.7358
2024-07-01,NFLX,214.0241
2024-07-01,ORCL,53.243
2024-07-01,INTC,267.9474
2024-07-01,CSCO,495.341
2024-07-01,IEF,112.1374
2024-07-01,TLT,110.4261
2024-07-01,AGG,132.1854
2024-07-01,BND,98.0827
2024-07-01,LQD,139.9158
2024-07-01,HYG,120.5778
2024-07-01,CASH,1.0
2024-07-02,AAPL,133.5686
2024-07-02,MSFT,338.91
2024-07-02,AMZN,66.4779
2024-07-02,GOOGL,145.8194
2024-07-02,NVDA,267.9641
2024-07-02,META,325.5352
2024-07-02,JPM,285.0814
2024-07-02,V,320.6514
2024-07-02,UNH,240.326
2024-07-02,HD,291.6334
2024-07-02,COST,267.0136
2024-07-02,PEP,226.8253
2024-07-02,KO,345.8325
2024-07-02,TMO,178.7863
2024-07-02,CRM,197.6749
2024-07-02,ADBE,65.5677
2024-07-02,NFLX,216.51
2024-07-02,ORCL,53.0442
2024-07-02,INTC,266.3395
2024-07-02,CSCO,494.0543
2024-07-02,IEF,112.8092
2024-07-02,TLT,110.3249
2024-07-02,AGG,132.2531
2024-07-02,BND,97.9349
2024-07-02,LQD,140.3386
2024-07-02,HYG,120.6769
2024-07-02,CASH,1.0
2024-07-03,AAPL,131.987
2024-07-03,MSFT,335.0376
2024-07-03,AMZN,64.8969
2024-07-03,GOOGL,144.3939
2024-07-03,NVDA,270.5706
2024-07-03,META,330.7715
2024-07-03,JPM,287.4837
2024-07-03,V,322.8496
2024-07-03,UNH,240.0091
2024-07-03,HD,294.4036
2024-07-03,COST,267.9843
2024-07-03,PEP,231.7822
2024-07-03,KO,345.4931
2024-07-03,TMO,181.7034
2024-07-03,CRM,199.788
2024-07-03,ADBE,66.1594
2024-07-03,NFLX,211.3272
2024-07-03,ORCL,53.6463
2024-07-03,INTC,265.9852
2024-07-03,CSCO,491.5212
2024-07-03,IEF,112.1627
2024-07-03,TLT,110.3445
2024-07-03,AGG,132.2973
2024-07-03,BND,97.444
2024-07-03,LQD,139.5397
2024-07-03,HYG,120.936
2024-07-03,CASH,1.0
2024-07-04,AAPL,133.3941
2024-07-04,MSFT,335.8696
2024-07-04,AMZN,65.8061
2024-07-04,GOOGL,144.2731
2024-07-04,NVDA,270.4483
2024-07-04,META,327.1977
2024-07-04,JPM,282.1586
2024-07-04,V,330.0995
2024-07-04,UNH,243.3154
2024-07-04,HD,289.5429
2024-07-04,COST,268.5387
2024-07-04,PEP,231.5503
2024-07-04,KO,344.4263
2024-07-04,TMO,180.8479
2024-07-04,CRM,200.742
2024-07-04,ADBE,66.8222
2024-07-04,NFLX,212.3899
2024-07-04,ORCL,53.5794
2024-07-04,INTC,265.5366
2024-07-04,CSCO,497.1451
2024-07-04,IEF,112.393
2024-07-04,TLT,110.3986
2024-07-04,AGG,132.3048
2024-07-04,BND,97.5981
2024-07-04,LQD,139.3061
2024-07-04,HYG,121.3576
2024-07-04,CASH,1.0
2024-07-05,AAPL,131.6986
2024-07-05,MSFT,334.2785
2024-07-05,AMZN,66.3018
2024-07-05,GOOGL,142.3406
2024-07-05,NVDA,265.3974
2024-07-05,META,327.5108
2024-07-05,JPM,276.471
2024-07-05,V,325.0207
2024-07-05,UNH,245.5732
2024-07-05,HD,288.8893
2024-07-05,COST,272.7349
2024-07-05,PEP,228.2489
2024-07-05,KO,344.1068
2024-07-05,TMO,181.7512
2024-07-05,CRM,197.9625
2024-07-05,ADBE,67.6629
2024-07-05,NFLX,213.734
2024-07-05,ORCL,52.5555
2024-07-05,INTC,265.4694
2024-07-05,CSCO,499.547
2024-07-05,IEF,112.1502
2024-07-05,TLT,109.7672
2024-07-05,AGG,132.4786
2024-07-05,BND,98.4808
2024-07-05,LQD,139.1184
2024-07-05,HYG,122.1436
2024-07-05,CASH,1.0
2024-07-06,AAPL,130.536
2024-07-06,MSFT,335.21
2024-07-06,AMZN,66.9289
2024-07-06,GOOGL,142.3547
2024-07-06,NVDA,264.5022
2024-07-06,META,330.4301
2024-07-06,JPM,282.8015
2024-07-06,V,326.2581
2024-07-06,UNH,244.1015
2024-07-06,HD,288.2893
2024-07-06,COST,281.036
2024-07-06,PEP,228.6641
2024-07-06,KO,341.7211
2024-07-06,TMO,179.2901
2024-07-06,CRM,193.6646
2024-07-06,ADBE,67.9717
2024-07-06,NFLX,215.4557
2024-07-06,ORCL,52.3158
2024-07-06,INTC,265.4748
2024-07-06,CSCO,492.6305
2024-07-06,IEF,112.2323
2024-07-06,TLT,110.0006
2024-07-06,AGG,132.2215
2024-07-06,BND,99.1664
2024-07-06,LQD,138.6804
2024-07-06,HYG,122.3065
2024-07-06,CASH,1.0
2024-07-07,AAPL,131.891
2024-07-07,MSFT,334.9661
2024-07-07,AMZN,66.7909
2024-07-07,GOOGL,139.9423
2024-07-07,NVDA,268.8634
2024-07-07,META,329.8225
2024-07-07,JPM,284.6817
2024-07-07,V,328.9571
2024-07-07,UNH,242.3099
2024-07-07,HD,287.6636
2024-07-07,COST,285.5926
2024-07-07,PEP,225.6442
2024-07-07,KO,350.5153
2024-07-07,TMO,177.7234
2024-07-07,CRM,190.9621
2024-07-07,ADBE,68.0932
2024-07-07,NFLX,221.2085
2024-07-07,ORCL,51.1266
2024-07-07,INTC,265.0787
2024-07-07,CSCO,495.5445
2024-07-07,IEF,112.2698
2024-07-07,TLT,110.1906
2024-07-07,AGG,131.8682
2024-07-07,BND,98.9484
2024-07-07,LQD,138.6258
2024-07-07,HYG,121.7782
2024-07-07,CASH,1.0
2024-07-08,AAPL,131.8466
2024-07-08,MSFT,333.4705
2024-07-08,AMZN,66.4276
2024-07-08,GOOGL,140.5085
2024-07-08,NVDA,263.043
2024-07-08,META,328.9818
2024-07-08,JPM,292.6551
2024-07-08,V,324.7355
2024-07-08,UNH,246.0962
2024-07-08,HD,287.9098
2024-07-08,COST,283.5833
2024-07-08,PEP,222.1134
2024-07-08,KO,351.173
2024-07-08,TMO,180.8586
2024-07-08,CRM,190.1084
2024-07-08,ADBE,68.0406
2024-07-08,NFLX,223.9347
2024-07-08,ORCL,51.3459
2024-07-08,INTC,260.1304
2024-07-08,CSCO,496.2317
2024-07-08,IEF,112.9714
2024-07-08,TLT,110.1964
2024-07-08,AGG,130.4485
2024-07-08,BND,99.1218
2024-07-08,LQD,138.5435
2024-07-08,HYG,120.9116
2024-07-08,CASH,1.0
2024-07-09,AAPL,129.2162
2024-07-09,MSFT,337.4392
2024-07-09,AMZN,65.857
2024-07-09,GOOGL,139.0065
2024-07-09,NVDA,262.9832
2024-07-09,META,326.5044
2024-07-09,JPM,293.065
2024-07-09,V,324.0105
2024-07-09,UNH,242.6017
2024-07-09,HD,286.2013
2024-07-09,COST,285.1467
2024-07-09,PEP,222.2696
2024-07-09,KO,350.8979
2024-07-09,TMO,185.0995
2024-07-09,CRM,191.8142
2024-07-09,ADBE,68.7503
2024-07-09,NFLX,223.5335
2024-07-09,ORCL,51.4918
2024-07-09,INTC,258.8367
2024-07-09,CSCO,500.9611
2024-07-09,IEF,112.9441
2024-07-09,TLT,110.3165
2024-07-09,AGG,130.5584
2024-07-09,BND,99.1345
2024-07-09,LQD,140.1994
2024-07-09,HYG,120.6134
2024-07-09,CASH,1.0
2024-07-10,AAPL,128.1943
2024-07-10,MSFT,340.3173
2024-07-10,AMZN,65.3999
2024-07-10,GOOGL,138.5482
2024-07-10,NVDA,259.6073
2024-07-10,META,328.4956
2024-07-10,JPM,294.897
2024-07-10,V,322.8498
2024-07-10,UNH,244.7312
2024-07-10,HD,279.8769
2024-07-10,COST,282.7851
2024-07-10,PEP,221.8607
2024-07-10,KO,346.0319
2024-07-10,TMO,181.2523
2024-07-10,CRM,191.1438
2024-07-10,ADBE,69.3366
2024-07-10,NFLX,227.0174
2024-07-10,ORCL,51.164
2024-07-10,INTC,261.1659
2024-07-10,CSCO,504.8879
2024-07-10,IEF,113.5172
2024-07-10,TLT,110.184
2024-07-10,AGG,129.6453
2024-07-10,BND,99.1821
2024-07-10,LQD,139.6589
2024-07-10,HYG,120.2884
2024-07-10,CASH,1.0
2024-07-11,AAPL,127.7566
2024-07-11,MSFT,339.0012
2024-07-11,AMZN,65.524
2024-07-11,GOOGL,139.745
2024-07-11,NVDA,258.5136
2024-07-11,META,330.1212
2024-07-11,JPM,295.0084
2024-07-11,V,326.5386
2024-07-11,UNH,244.2263
2024-07-11,HD,279.6678
2024-07-11,COST,281.5711
2024-07-11,PEP,221.4731
2024-07-11,KO,342.8477
2024-07-11,TMO,179.3689
2024-07-11,CRM,192.9614
2024-07-11,ADBE,68.4492
2024-07-11,NFLX,226.1934
2024-07-11,ORCL,51.7976
2024-07-11,INTC,260.1128
2024-07-11,CSCO,510.0099
2024-07-11,IEF,113.2716
2024-07-11,TLT,109.7427
2024-07-11,AGG,128.8442
2024-07-11,BND,99.7227
2024-07-11,LQD,139.0518
2024-07-11,HYG,120.672
2024-07-11,CASH,1.0
2024-07-12,AAPL,126.2491
2024-07-12,MSFT,344.4282
2024-07-12,AMZN,67.2723
2024-07-12,GOOGL,136.9447
2024-07-12,NVDA,255.2002
2024-07-12,META,333.2499
2024-07-12,JPM,296.8836
2024-07-12,V,329.6483
2024-07-12,UNH,242.5936
2024-07-12,HD,286.3939
2024-07-12,COST,282.0263
2024-07-12,PEP,218.2831
2024-07-12,KO,341.8748
2024-07-12,TMO,176.8141
2024-07-12,CRM,196.6839
2024-07-12,ADBE,67.9205
2024-07-12,NFLX,227.5754
2024-07-12,ORCL,51.5154
2024-07-12,INTC,258.2439
2024-07-12,CSCO,498.4209
2024-07-12,IEF,113.5652
2024-07-12,TLT,110.335
2024-07-12,AGG,128.3979
2024-07-12,BND,99.1263
2024-07-12,LQD,139.5264
2024-07-12,HYG,119.9015
2024-07-12,CASH,1.0
2024-07-13,AAPL,128.1219
2024-07-13,MSFT,340.7591
2024-07-13,AMZN,66.3951
2024-07-13,GOOGL,137.3804
2024-07-13,NVDA,252.072
2024-07-13,META,330.4888
2024-07-13,JPM,298.2041
2024-07-13,V,320.1052
2024-07-13,UNH,247.4234
2024-07-13,HD,286.6012
2024-07-13,COST,277.7069
2024-07-13,PEP,215.6622
2024-07-13,KO,346.0114
2024-07-13,TMO,178.1248
2024-07-13,CRM,199.9963
2024-07-13,ADBE,67.3776
2024-07-13,NFLX,228.4309
2024-07-13,ORCL,51.7894
2024-07-13,INTC,260.4502
2024-07-13,CSCO,505.2629
2024-07-13,IEF,113.2621
2024-07-13,TLT,110.3067
2024-07-13,AGG,128.1102
2024-07-13,BND,99.1253
2024-07-13,LQD,139.9441
2024-07-13,HYG,119.1322
2024-07-13,CASH,1.0
2024-07-14,AAPL,129.8532
2024-07-14,MSFT,336.169
2024-07-14,AMZN,66.1635
2024-07-14,GOOGL,139.4586
2024-07-14,NVDA,253.1146
2024-07-14,META,331.9015
2024-07-14,JPM,294.0389
2024-07-14,V,316.1586
2024-07-14,UNH,250.2676
2024-07-14,HD,284.6323
2024-07-14,COST,276.1132
2024-07-14,PEP,218.1999
2024-07-14,KO,341.7212
2024-07-14,TMO,178.7359
2024-07-14,CRM,200.1393
2024-07-14,ADBE,67.3889
2024-07-14,NFLX,227.0554
2024-07-14,ORCL,51.4394
2024-07-14,INTC,257.1319
2024-07-14,CSCO,508.2904
2024-07-14,IEF,112.9821
2024-07-14,TLT,110.7562
2024-07-14,AGG,128.0208
2024-07-14,BND,98.7254
2024-07-14,LQD,139.839
2024-07-14,HYG,118.9602
2024-07-14,CASH,1.0
2024-07-15,AAPL,131.4516
2024-07-15,MSFT,334.7477
2024-07-15,AMZN,65.9574
2024-07-15,GOOGL,141.8487
2024-07-15,NVDA,254.709
2024-07-15,META,338.5901
2024-07-15,JPM,298.5402
2024-07-15,V,312.856
2024-07-15,UNH,253.2907
2024-07-15,HD,289.8991
2024-07-15,COST,281.2472
2024-07-15,PEP,220.8308
2024-07-15,KO,345.757
2024-07-15,TMO,178.1225
2024-07-15,CRM,198.1682
2024-07-15,ADBE,67.1175
2024-07-15,NFLX,222.5649
2024-07-15,ORCL,52.2785
2024-07-15,INTC,256.3092
2024-07-15,CSCO,516.2686
2024-07-15,IEF,112.4481
2024-07-15,TLT,111.258
2024-07-15,AGG,127.7929
2024-07-15,BND,98.238
2024-07-15,LQD,140.7771
2024-07-15,HYG,119.5109
2024-07-15,CASH,1.0
2024-07-16,AAPL,131.812
2024-07-16,MSFT,334.9509
2024-07-16,AMZN,66.3185
2024-07-16,GOOGL,142.2084
2024-07-16,NVDA,252.3384
2024-07-16,META,336.9836
2024-07-16,JPM,305.6242
2024-07-16,V,322.9506
2024-07-16,UNH,258.091
2024-07-16,HD,291.6207
2024-07-16,COST,280.1635
2024-07-16,PEP,218.7598
2024-07-16,KO,342.7879
2024-07-16,TMO,176.9755
2024-07-16,CRM,203.3234
2024-07-16,ADBE,68.5858
2024-07-16,NFLX,224.6025
2024-07-16,ORCL,51.6864
2024-07-16,INTC,259.1073
2024-07-16,CSCO,514.8935
2024-07-16,IEF,111.5022
2024-07-16,TLT,111.408
2024-07-16,AGG,127.3881
2024-07-16,BND,97.9401
2024-07-16,LQD,140.6642
2024-07-16,HYG,119.2966
2024-07-16,CASH,1.0
2024-07-17,AAPL,131.7841
2024-07-17,MSFT,334.687
2024-07-17,AMZN,64.8389
2024-07-17,GOOGL,144.8312
2024-07-17,NVDA,249.4111
2024-07-17,META,333.1997
2024-07-17,JPM,304.4803
2024-07-17,V,322.5953
2024-07-17,UNH,262.6612
2024-07-17,HD,292.6218
2024-07-17,COST,282.124
2024-07-17,PEP,219.5243
2024-07-17,KO,343.8086
2024-07-17,TMO,177.6687
2024-07-17,CRM,198.6484
2024-07-17,ADBE,68.3938
2024-07-17,NFLX,227.78
2024-07-17,ORCL,54.1419
2024-07-17,INTC,255.4146
2024-07-17,CSCO,517.6106
2024-07-17,IEF,111.2698
2024-07-17,TLT,112.3428
2024-07-17,AGG,126.7238
2024-07-17,BND,98.2045
2024-07-17,LQD,139.9006
2024-07-17,HYG,119.1685
2024-07-17,CASH,1.0
2024-07-18,AAPL,131.7562
2024-07-18,MSFT,339.0501
2024-07-18,AMZN,64.0138
2024-07-18,GOOGL,146.0131
2024-07-18,NVDA,249.5172
2024-07-18,META,334.3571
2024-07-18,JPM,308.0427
2024-07-18,V,317.6949
